Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
Ethereum,ETH,27-05-2020,208.8634294,201.7850612,201.8930067,208.8634294,10631034756,23206144127
Ethereum,ETH,28-05-2020,220.2765071,206.2426682,208.8854333,219.8404313,12212469604,24428738047
Ethereum,ETH,29-05-2020,224.2168769,218.2380491,219.9250552,220.6751243,12265816557,24524484269
Ethereum,ETH,30-05-2020,243.9431445,218.7444543,220.7172107,242.3455902,15027397867,26936114604
Ethereum,ETH,31-05-2020,244.0452613,230.0528313,242.3513844,230.9757009,12234904813,25675542329
Ethereum,ETH,01-06-2020,248.2362749,230.4880459,230.8602526,246.9917603,13951727936,27459257209
Ethereum,ETH,02-06-2020,252.2220028,233.2252994,246.8281932,237.2190615,13782107567,26376031890
Ethereum,ETH,03-06-2020,244.179324,235.464454,237.3952116,244.179324,9861760817,27153238868
Ethereum,ETH,04-06-2020,245.9289724,236.7653029,244.1052802,244.4263876,10170414304,27184018611
Ethereum,ETH,05-06-2020,247.329503,240.6820509,244.3495866,241.2219918,9293963914,26830954614
Ethereum,ETH,06-06-2020,245.9810416,239.72454,241.201354,241.9313201,8114873845,26913140925
Ethereum,ETH,07-06-2020,245.435254,236.3252587,241.908075,245.1672591,9544883157,27276459502
Ethereum,ETH,08-06-2020,246.6441973,241.5421836,245.1785728,246.3098986,8076783299,27406923226
Ethereum,ETH,09-06-2020,248.3424383,242.3385462,246.175025,244.9114538,8446545788,27254678255
Ethereum,ETH,10-06-2020,248.6511553,242.8197467,244.8220739,247.4449437,8792990206,27539945413
Ethereum,ETH,11-06-2020,249.8883047,229.9429729,247.5485317,231.7026694,12356528860,25791024831
Ethereum,ETH,12-06-2020,239.3546871,229.6450584,231.6254622,237.4932103,8868955009,26438827420
Ethereum,ETH,13-06-2020,239.1930965,235.8896801,237.544621,238.9088428,7141624980,26599679550
Ethereum,ETH,14-06-2020,239.1014527,232.9581963,238.9681867,234.1146952,7439385176,26069111857
Ethereum,ETH,15-06-2020,234.2378393,221.241758,234.0583024,229.9289018,10536099884,25606145743
Ethereum,ETH,16-06-2020,236.3943046,228.4261442,229.7623048,234.4161741,7965648016,26109047392
Ethereum,ETH,17-06-2020,235.9540547,229.3416391,234.492377,233.0282795,7701391592,25957610764
Ethereum,ETH,18-06-2020,234.5706469,228.9514349,232.8986899,232.1011626,6713800872,25857495155
Ethereum,ETH,19-06-2020,232.154108,226.7951857,231.9549711,227.1382898,6946372590,25307718819
Ethereum,ETH,20-06-2020,231.449017,226.6406308,226.976369,229.2742568,6252830566,25548837121
Ethereum,ETH,21-06-2020,232.3589487,228.4929935,229.2161412,228.9898205,5600408178,25520273837
Ethereum,ETH,22-06-2020,243.7760198,228.93474,229.0033748,242.5331931,9079586552,27032930743
Ethereum,ETH,23-06-2020,244.8644154,239.7597286,242.5370216,244.1421443,6624530348,27215606543
Ethereum,ETH,24-06-2020,248.5080196,232.8077335,244.1859213,235.7724621,8815030025,26285822239
Ethereum,ETH,25-06-2020,236.0534058,230.2965953,235.7028457,232.9444867,7010426122,25973707946
Ethereum,ETH,26-06-2020,233.9019277,229.2594646,232.8774813,229.6680393,7187490226,25611500297
Ethereum,ETH,27-06-2020,232.4934167,220.5645686,229.6314913,222.9597859,6918380955,24866429445
Ethereum,ETH,28-06-2020,228.5982894,219.4726779,222.9144864,225.3471684,6205925718,25135786986
Ethereum,ETH,29-06-2020,229.9032067,222.2549971,225.3614364,228.1948667,6726164653,25456513994
Ethereum,ETH,30-06-2020,229.476812,224.8151784,227.9684239,226.3149974,6094093001,25249913730
Ethereum,ETH,01-07-2020,232.7561194,224.8357379,226.1345854,231.1134217,6463737443,25788404350
Ethereum,ETH,02-07-2020,232.3968764,225.4619574,231.2889087,229.3922016,6212210566,25599453477
Ethereum,ETH,03-07-2020,229.6293206,224.9139653,229.3189554,225.3870633,5109032700,25155571600
Ethereum,ETH,04-07-2020,230.0541339,225.1333095,225.2884772,229.0741123,5228310135,25570190315
Ethereum,ETH,05-07-2020,229.856724,224.5444904,228.9761979,227.6645987,5292172429,25415950649
Ethereum,ETH,06-07-2020,242.1327133,227.0295228,227.6850115,241.5102251,8782917553,26964937043
Ethereum,ETH,07-07-2020,242.68186,234.2186558,240.9725937,239.0755283,6441497597,26696376073
Ethereum,ETH,08-07-2020,248.3088628,238.3983686,239.1599767,246.6700154,9892586411,27547785703
Ethereum,ETH,09-07-2020,247.2916686,239.8986459,246.7482909,243.0159678,8429099199,27143016879
Ethereum,ETH,10-07-2020,242.8837953,236.7305337,242.8680187,240.9849852,7281370522,26919422187
Ethereum,ETH,11-07-2020,241.5274781,238.3312308,241.0447877,239.4581769,5643067316,26752161985
Ethereum,ETH,12-07-2020,243.3111359,237.7702107,239.4596338,242.1316952,6596394718,27054158346
Ethereum,ETH,13-07-2020,244.3105163,238.23237,242.1818661,239.6045848,7787751468,26775071858
Ethereum,ETH,14-07-2020,242.0037772,237.7961931,239.9756151,240.2114942,7357458555,26846147251
Ethereum,ETH,15-07-2020,241.4026965,237.0961713,240.1436423,238.4235269,6189328448,26649577378
Ethereum,ETH,16-07-2020,239.0062529,231.6211689,238.4509156,233.640883,5832057567,26118155895
Ethereum,ETH,17-07-2020,234.4150637,232.1099647,233.6913952,232.7730856,5859850529,26024301468
Ethereum,ETH,18-07-2020,236.5439774,232.3248845,232.8556779,235.4838052,5397402117,26330601164
Ethereum,ETH,19-07-2020,239.1606849,233.2797448,235.4583012,238.4875237,6251377305,26669691075
Ethereum,ETH,20-07-2020,239.5762535,234.852643,238.4948764,236.1531677,5600686192,26411853756
Ethereum,ETH,21-07-2020,246.1862635,235.6809691,236.3025097,245.0167285,6806696015,27406496758
Ethereum,ETH,22-07-2020,262.9850389,242.484339,245.0372655,262.1906563,7702077383,29331058164
Ethereum,ETH,23-07-2020,277.5834764,261.0470832,262.3886473,274.689049,10281309262,30733019165
Ethereum,ETH,24-07-2020,286.1928319,269.2397846,274.7226984,279.2154095,9466060358,31243266716
Ethereum,ETH,25-07-2020,306.7409995,279.0263641,279.0263641,304.0567612,10785021813,34027002730
Ethereum,ETH,26-07-2020,316.3863257,300.2678283,303.6923677,309.6436093,12003973026,34656472193
Ethereum,ETH,27-07-2020,330.7012154,309.6579232,309.6579232,321.5140882,15644257058,35989428749
Ethereum,ETH,28-07-2020,325.9059655,307.7213587,321.8297516,316.6572523,12357108065,35450097600
Ethereum,ETH,29-07-2020,324.3808033,313.1095935,316.5553739,318.1908844,10878845706,35626126751
Ethereum,ETH,30-07-2020,338.63119,315.7510899,318.1449863,334.5866293,11827689045,37466380887
Ethereum,ETH,31-07-2020,348.6113723,329.3409369,334.633743,345.5546493,12030600492,38699278449
Ethereum,ETH,01-08-2020,388.8479743,343.5874341,345.7986019,385.1997193,14045259477,43144477508
Ethereum,ETH,02-08-2020,411.2283118,357.1436344,385.549871,370.6717115,18909744275,41522323563
Ethereum,ETH,03-08-2020,396.5069916,369.3363335,371.1338591,386.2951734,12834648062,43277729882
Ethereum,ETH,04-08-2020,400.7006254,382.9851134,386.1564674,389.8754851,14086704221,43684129572
Ethereum,ETH,05-08-2020,406.3039653,386.2184841,389.7108199,401.5905863,12875466638,45002213069
Ethereum,ETH,06-08-2020,403.4886666,392.6001854,401.5838666,394.9619571,11304626458,44264836294
Ethereum,ETH,07-08-2020,398.2490185,367.9355063,395.2268765,379.512855,12751687084,42538578850
Ethereum,ETH,08-08-2020,393.9873761,377.3497188,379.5515837,393.9873761,9342060531,44166324646
Ethereum,ETH,09-08-2020,399.7370784,385.8307281,395.3052362,391.1204549,9451065592,43850292041
Ethereum,ETH,10-08-2020,399.3759443,391.0414936,391.0414936,395.8875695,11685827893,44390142137
Ethereum,ETH,11-08-2020,398.478901,370.8606178,395.8947239,380.3840683,12792218737,42656945169
Ethereum,ETH,12-08-2020,391.3123146,367.9236078,380.0638178,391.0241621,12408772745,43855501072
Ethereum,ETH,13-08-2020,432.9045915,379.710891,390.838109,428.7417823,18480303526,48091569052
Ethereum,ETH,14-08-2020,444.5777547,423.3458615,428.6772679,437.3978395,15064589987,49068474083
Ethereum,ETH,15-08-2020,441.7546006,429.8745908,437.5629959,433.3549265,12416067894,48620820125
Ethereum,ETH,16-08-2020,436.2658287,415.0862551,433.3505982,433.78661,12168816874,48675162267
Ethereum,ETH,17-08-2020,442.7349739,422.6472811,433.973761,429.5312523,13227089410,48203426751
Ethereum,ETH,18-08-2020,432.5802957,419.6741074,429.6696196,423.6693157,11978984079,47551407033
Ethereum,ETH,19-08-2020,427.0246492,396.6783416,423.7386008,406.4637868,13137391167,45625864918
Ethereum,ETH,20-08-2020,418.7344485,404.0261038,406.7589136,416.4397949,10043032427,46751356941
Ethereum,ETH,21-08-2020,418.6379801,387.441124,416.1487741,389.1263503,11781796374,43690315907
Ethereum,ETH,22-08-2020,396.4665892,382.8146375,389.0311114,395.8351412,10131847985,44448918222
Ethereum,ETH,23-08-2020,396.4904174,385.0398089,395.5628392,391.3844998,8137303970,43954518396
Ethereum,ETH,24-08-2020,409.3885812,389.3146026,391.6789863,408.1442071,10328860398,45842265023
Ethereum,ETH,25-08-2020,408.5279297,374.3553912,408.071685,384.001043,12428442042,43135697974
Ethereum,ETH,26-08-2020,391.873264,378.705855,383.9774368,386.4661242,9967343483,43417926668
Ethereum,ETH,27-08-2020,395.3491715,374.8664864,386.6098556,382.6326321,10457777652,42992439543
Ethereum,ETH,28-08-2020,397.7576364,381.2738416,382.6295684,395.8746661,9120674421,44485705032
Ethereum,ETH,29-08-2020,405.6163554,393.0374231,395.6875866,399.921471,8777703481,44945899480
Ethereum,ETH,30-08-2020,428.6639601,399.6083735,399.6166885,428.3957176,11211948040,48151884394
Ethereum,ETH,31-08-2020,438.5603189,419.7701752,428.5090174,435.0797453,12774741797,48909170052
Ethereum,ETH,01-09-2020,487.21189,432.079179,434.8744377,477.0519242,18862763756,53633933560
Ethereum,ETH,02-09-2020,480.330986,424.4600188,477.007884,440.0405069,19691854014,49478789435
Ethereum,ETH,03-09-2020,449.5324721,381.1297055,440.2399919,385.6719284,19622845896,43370721326
Ethereum,ETH,04-09-2020,402.4117511,371.6366955,384.6716305,388.2411404,16747106257,43665020996
Ethereum,ETH,05-09-2020,394.1722644,316.7743457,388.0383992,335.2600791,29880047640,37710860058
Ethereum,ETH,06-09-2020,359.7640478,319.041891,335.3345518,353.3622657,27643678917,39751917523
Ethereum,ETH,07-09-2020,358.2118962,326.2543703,353.4502446,352.6734948,21763614732,39679199320
Ethereum,ETH,08-09-2020,355.5628726,328.8167754,353.2022665,337.6021119,17991403432,37988119627
Ethereum,ETH,09-09-2020,359.1644874,332.1649976,337.8249248,351.1100165,14547933520,39512826170
Ethereum,ETH,10-09-2020,377.3935731,351.1117498,351.4293232,368.1019071,31421134556,41430053162
Ethereum,ETH,11-09-2020,376.6303945,355.58258,368.1185078,374.6955888,27296269329,42177302259
Ethereum,ETH,12-09-2020,387.5384447,367.8422072,374.5953838,387.1831096,13295405814,43588199422
Ethereum,ETH,13-09-2020,388.9597976,354.3401742,387.5192958,365.570005,15005899191,41160025962
Ethereum,ETH,14-09-2020,384.4851953,357.5697748,365.6995861,377.2688751,17536695361,42482307939
Ethereum,ETH,15-09-2020,381.508293,363.6068034,377.154029,364.8392182,16140584321,41087642853
Ethereum,ETH,16-09-2020,372.7674241,356.6827459,364.7439859,365.8122913,16107612177,41202147932
Ethereum,ETH,17-09-2020,393.9016005,364.7951321,365.8657698,389.0192197,19899531080,43821351213
Ethereum,ETH,18-09-2020,391.9041332,376.9649868,389.337495,384.364542,14108357740,43302193327
Ethereum,ETH,19-09-2020,387.0763448,378.7240695,384.0416665,385.5443836,11049507684,43440360815
Ethereum,ETH,20-09-2020,385.5979929,367.0943752,385.5979929,371.0528262,12292195784,41812641074
Ethereum,ETH,21-09-2020,375.7370309,336.0689607,371.4001576,341.7860741,17398267133,38519366615
Ethereum,ETH,22-09-2020,346.6008365,336.8550413,341.7238168,344.5031623,12732578043,38830213878
Ethereum,ETH,23-09-2020,344.6713887,318.9692106,344.5898964,321.1163173,12899346599,36196531454
Ethereum,ETH,24-09-2020,351.4614833,318.5450913,320.985031,349.3555851,15714304470,39384347822
Ethereum,ETH,25-09-2020,357.7727323,339.0159208,349.411429,352.1832447,14381086966,39707914546
Ethereum,ETH,26-09-2020,355.8547722,348.1071213,352.3508823,355.4880904,13049148579,40085290850
Ethereum,ETH,27-09-2020,361.9843992,349.8340809,354.9599036,357.4384972,13598126926,40309981004
Ethereum,ETH,28-09-2020,366.4321728,354.5476496,357.9259214,355.1594236,14258455166,40057637361
Ethereum,ETH,29-09-2020,360.3533769,352.1468655,354.3629987,359.7573939,11600013236,40581050364
Ethereum,ETH,30-09-2020,361.1787748,353.3279431,360.0385152,359.9378738,11818610610,40606130498
Ethereum,ETH,01-10-2020,369.2644115,346.4770442,360.3091539,353.2059148,14679481911,39851388059
Ethereum,ETH,02-10-2020,354.1154245,336.4671507,352.9496667,346.2389138,14215390463,39069960290
Ethereum,ETH,03-10-2020,351.3077027,344.6665735,346.2186262,346.5220857,10060167889,39106512854
Ethereum,ETH,04-10-2020,354.0457534,345.1310207,346.6022407,352.5790067,10696959020,39794771396
Ethereum,ETH,05-10-2020,355.2140873,349.6799038,352.7368134,353.9567715,11809507622,39954971652
Ethereum,ETH,06-10-2020,354.9890109,338.003306,353.9564786,340.8158454,12830796112,38476195645
Ethereum,ETH,07-10-2020,342.4508304,334.5455653,340.9430968,341.808669,11929918060,38592810957
Ethereum,ETH,08-10-2020,352.2114794,335.6474791,342.0446406,350.7661593,13461017711,39608808457
Ethereum,ETH,09-10-2020,368.3103426,348.2058434,351.112876,365.5904772,13043501763,41287658660
Ethereum,ETH,10-10-2020,378.2671544,365.3540417,365.4024635,370.9675882,13618484324,41899893524
Ethereum,ETH,11-10-2020,377.2467904,369.8280295,370.9284454,375.1420494,12584512533,42376475415
Ethereum,ETH,12-10-2020,395.1221485,366.6423415,374.7987447,387.7312655,15867455424,43805601681
Ethereum,ETH,13-10-2020,387.3756731,375.5824667,387.1429587,381.1907613,14226744838,43072303018
Ethereum,ETH,14-10-2020,387.2961704,374.1750102,381.9714539,379.4840379,13918846567,42884585295
Ethereum,ETH,15-10-2020,381.2087856,371.354119,379.1922248,377.4418457,14964182545,42659015495
Ethereum,ETH,16-10-2020,380.0215045,362.5974182,377.8685073,366.2290173,14670784817,41396681083
Ethereum,ETH,17-10-2020,369.7681337,364.4890241,366.0157136,368.8559404,10951115359,41698592886
Ethereum,ETH,18-10-2020,378.5976425,368.1291544,368.727532,378.213698,11047103109,42761561164
Ethereum,ETH,19-10-2020,383.3176618,373.7022567,378.4696368,379.9356093,12811242092,42961460206
Ethereum,ETH,20-10-2020,380.7610032,367.6010615,379.7197004,369.1369149,13741586582,41745418861
Ethereum,ETH,21-10-2020,400.6272534,368.7279562,369.059432,392.189967,20241324322,44354670582
Ethereum,ETH,22-10-2020,420.1416564,391.2763115,391.4886175,413.7729927,15772846485,46795599921
Ethereum,ETH,23-10-2020,418.9599344,403.08203,414.051327,409.7666916,14256222052,46356841440
Ethereum,ETH,24-10-2020,416.5996557,407.8517301,409.7672342,412.4576188,12201739194,46666915712
Ethereum,ETH,25-10-2020,417.1592056,405.3506589,412.457631,406.2177613,10890207469,45966378925
Ethereum,ETH,26-10-2020,411.2798721,383.7829006,406.2179857,393.8883131,15155684229,44576504574
Ethereum,ETH,27-10-2020,409.7728598,390.6084468,393.8881981,403.9970451,13940434102,45726046137
Ethereum,ETH,28-10-2020,408.9647384,381.1463185,403.9970889,388.6507707,15276441134,43994384280
Ethereum,ETH,29-10-2020,393.2276823,381.2887486,388.6510676,386.7301135,12920477749,43782246356
Ethereum,ETH,30-10-2020,391.4647281,375.0924068,386.7302492,382.819992,13688056970,43344676043
Ethereum,ETH,31-10-2020,393.0101255,381.295271,382.8200369,386.5903353,11276963426,43776829150
Ethereum,ETH,01-11-2020,397.1161341,385.1655136,386.5903379,396.3581869,10475146018,44888307221
Ethereum,ETH,02-11-2020,403.2407436,381.0176402,396.3559926,383.1567326,13997574252,43398380101
Ethereum,ETH,03-11-2020,389.515394,371.3127382,383.1560479,387.6021733,12588494762,43907159817
Ethereum,ETH,04-11-2020,407.6656611,377.827612,387.6032132,402.1419984,15126077675,45559668259
Ethereum,ETH,05-11-2020,417.5259287,397.2458279,402.1429398,414.0673382,15440711038,46916321971
Ethereum,ETH,06-11-2020,456.2006183,412.9823009,414.0667119,454.7192903,16738305610,51528636308
Ethereum,ETH,07-11-2020,465.6754702,428.4563527,454.7225519,435.7131351,18873289788,49380744878
Ethereum,ETH,08-11-2020,457.7804671,433.1537719,435.7188059,453.5547855,11292383601,51408911250
Ethereum,ETH,09-11-2020,457.3496084,435.1638861,453.5741561,444.1630571,13704320630,50350406402
Ethereum,ETH,10-11-2020,453.75837,439.6001309,444.1663887,449.6796211,12090381666,50981825542
Ethereum,ETH,11-11-2020,473.5788521,449.5249452,449.6796713,462.9605277,14075403511,52493805532
Ethereum,ETH,12-11-2020,467.677837,452.0724172,462.9595242,461.0052711,12877327234,52278353038
Ethereum,ETH,13-11-2020,475.217253,457.2982565,461.0054915,474.6264209,13191505725,53829432990
Ethereum,ETH,14-11-2020,475.1614271,452.9860796,474.6264218,460.1498367,10312037942,52193800907
Ethereum,ETH,15-11-2020,460.994077,440.2543424,460.1498892,447.5590953,10308617165,50771836456
Ethereum,ETH,16-11-2020,463.8310389,445.5016316,447.5589809,459.9403126,11441239444,52182517297
Ethereum,ETH,17-11-2020,482.2322184,460.7766234,464.4066512,480.3600826,14593057877,54505786216
Ethereum,ETH,18-11-2020,491.9999033,465.8309737,480.3468302,479.4840698,17880199224,54412825617
Ethereum,ETH,19-11-2020,480.1217226,465.7042495,479.481021,471.6304197,12473929218,53528035617
Ethereum,ETH,20-11-2020,513.61034,471.6314594,471.6314594,509.7445733,18629943296,57860686204
Ethereum,ETH,21-11-2020,550.2273891,504.2377502,509.7445841,549.4866209,20757099184,62379287099
Ethereum,ETH,22-11-2020,579.372476,514.5171881,549.4866253,558.0680952,21967049601,63361036975
Ethereum,ETH,23-11-2020,609.9876029,551.2652288,558.0595252,608.4540286,27272302872,69089845802
Ethereum,ETH,24-11-2020,621.1734205,593.8351617,608.5227842,603.897746,23281758100,68580780139
Ethereum,ETH,25-11-2020,605.0941682,559.6713867,603.9020606,570.6866162,20088492893,64816875593
Ethereum,ETH,26-11-2020,575.6415041,485.4973072,570.5149094,518.8011739,31104004592,58930920929
Ethereum,ETH,27-11-2020,530.777145,497.2426239,519.1081,517.4936877,16831105703,58789344389
Ethereum,ETH,28-11-2020,548.0448604,508.1253616,517.5973661,538.2298006,14770243833,61152393529
Ethereum,ETH,29-11-2020,576.6023973,531.9875372,538.2645864,575.7580479,15017517758,65424084296
Ethereum,ETH,30-11-2020,615.240539,571.537753,575.7570844,614.842522,20276867833,69873714778
Ethereum,ETH,01-12-2020,635.1605818,571.7539663,615.0703248,587.3241871,27178964465,66754367842
Ethereum,ETH,02-12-2020,604.0224714,578.741015,587.2615921,598.3523422,16883292129,68015797685
Ethereum,ETH,03-12-2020,622.4526704,588.3463738,598.4592028,616.7087549,16146190946,70110808538
Ethereum,ETH,04-12-2020,618.9831373,569.2834906,616.7228021,569.3541975,16337589997,64734997135
Ethereum,ETH,05-12-2020,596.5954747,563.106647,569.3476433,596.5954747,13498010566,67840334209
Ethereum,ETH,06-12-2020,606.7919226,584.4117141,596.5686842,601.9089924,11290893016,68452719868
Ethereum,ETH,07-12-2020,602.9179269,585.4286593,601.7970952,591.8433793,10720480962,67315962016
Ethereum,ETH,08-12-2020,594.7515654,552.4692462,591.9008341,554.8277571,14398919320,63113292237
Ethereum,ETH,09-12-2020,577.2884105,532.9984283,554.7929235,573.4791116,15855915840,65242758700
Ethereum,ETH,10-12-2020,574.6001452,549.7840561,573.5040389,559.6785011,11672582040,63680254165
Ethereum,ETH,11-12-2020,560.3767023,537.8116512,559.6792289,545.797341,11098819124,62108208317
Ethereum,ETH,12-12-2020,573.3394437,545.2455995,545.5785624,568.5673178,8534557897,64706942226
Ethereum,ETH,13-12-2020,593.7812451,564.5659932,568.6098655,589.6632225,9070377862,67115726662
Ethereum,ETH,14-12-2020,590.4929569,577.1184317,589.7824802,586.011152,8125837102,66708003325
Ethereum,ETH,15-12-2020,596.2477278,580.6287724,586.0217829,589.3556025,9326645840,67096668322
Ethereum,ETH,16-12-2020,636.6403226,582.039131,589.3786641,636.1818487,15817248373,72436347872
Ethereum,ETH,17-12-2020,673.8342322,628.7494097,636.154155,642.868967,25479532147,73206412681
Ethereum,ETH,18-12-2020,662.6991193,632.3560748,642.917022,654.8119269,15756303983,74575304995
Ethereum,ETH,19-12-2020,668.7695622,646.6162395,654.6242292,659.2979265,12830893778,75095087629
Ethereum,ETH,20-12-2020,659.9236835,625.0144613,659.1850479,638.2908464,13375855442,72711065645
Ethereum,ETH,21-12-2020,646.846565,600.8360442,638.3151808,609.8178717,14419493621,69475834115
Ethereum,ETH,22-12-2020,635.0766007,589.5519938,609.4205597,634.8541995,14745890080,72336758960
Ethereum,ETH,23-12-2020,637.1228035,560.364242,634.8245874,583.7145969,15261413038,66517758494
Ethereum,ETH,24-12-2020,613.815166,568.5963788,584.1356471,611.6071869,14317413703,69704465560
Ethereum,ETH,25-12-2020,633.0614188,605.4244124,611.5545931,626.4107016,13520927700,71400061460
Ethereum,ETH,26-12-2020,650.721411,617.4020764,626.4980303,635.8358309,14761125202,72483025275
Ethereum,ETH,27-12-2020,711.3935552,628.3349514,635.8871584,682.6423591,26093552821,77828069141
Ethereum,ETH,28-12-2020,745.877766,683.2058149,683.2058149,730.3973648,24222565862,83282601745
Ethereum,ETH,29-12-2020,737.9529034,692.1494381,730.3586842,731.5201187,18710683199,83420334909
Ethereum,ETH,30-12-2020,754.3032342,720.9888748,731.4728448,751.6189719,17294574210,85722581849
Ethereum,ETH,31-12-2020,754.2994398,726.5119083,751.6266433,737.8033977,13926846861,84156810765
Ethereum,ETH,01-01-2021,749.2018589,719.792258,737.7083778,730.3675691,13652004358,83318539689
Ethereum,ETH,02-01-2021,786.7984575,718.1095175,730.4026733,774.534968,19740771179,88367612520
Ethereum,ETH,03-01-2021,1006.565002,771.5616455,774.511865,975.5076729,45200463368,1.11E+11
Ethereum,ETH,04-01-2021,1153.189232,912.3053378,977.0588188,1040.233048,56945985763,1.19E+11
Ethereum,ETH,05-01-2021,1129.371488,986.8112826,1041.498831,1100.006099,41535932781,1.26E+11
Ethereum,ETH,06-01-2021,1209.428548,1064.233351,1101.004976,1207.112234,44699914188,1.38E+11
Ethereum,ETH,07-01-2021,1282.579591,1167.443151,1208.078325,1225.678135,40468027280,1.40E+11
Ethereum,ETH,08-01-2021,1273.827504,1076.081536,1225.967897,1224.197145,44334826666,1.40E+11
Ethereum,ETH,09-01-2021,1303.871833,1182.27042,1223.740453,1281.077291,33233105361,1.46E+11
Ethereum,ETH,10-01-2021,1347.926125,1194.715599,1280.871043,1262.246664,40616938053,1.44E+11
Ethereum,ETH,11-01-2021,1261.622968,924.9225849,1261.622968,1090.145373,60733630300,1.25E+11
Ethereum,ETH,12-01-2021,1149.240287,1012.764133,1088.526686,1043.434584,37494601692,1.19E+11
Ethereum,ETH,13-01-2021,1134.33849,994.5490434,1043.740965,1130.739402,30109792795,1.29E+11
Ethereum,ETH,14-01-2021,1244.163028,1093.060741,1130.231146,1218.452978,33410915929,1.39E+11
Ethereum,ETH,15-01-2021,1250.505828,1090.721107,1221.87715,1171.834611,35972039310,1.34E+11
Ethereum,ETH,16-01-2021,1290.053597,1157.623825,1171.44306,1233.537568,32319240157,1.41E+11
Ethereum,ETH,17-01-2021,1265.644693,1174.388582,1233.453358,1230.172272,29258032819,1.41E+11
Ethereum,ETH,18-01-2021,1259.450124,1187.311053,1230.313285,1257.279502,25817455560,1.44E+11
Ethereum,ETH,19-01-2021,1432.300042,1254.522993,1257.434543,1377.295842,47195935190,1.57E+11
Ethereum,ETH,20-01-2021,1405.744088,1243.299974,1375.248467,1382.274094,46784030909,1.58E+11
Ethereum,ETH,21-01-2021,1382.684417,1098.476188,1382.684417,1121.57092,45932464754,1.28E+11
Ethereum,ETH,22-01-2021,1271.68757,1046.596579,1118.889062,1236.512207,43918338506,1.41E+11
Ethereum,ETH,23-01-2021,1272.151074,1200.893315,1235.267895,1230.990636,27253895441,1.41E+11
Ethereum,ETH,24-01-2021,1395.111301,1225.274045,1231.210593,1391.609408,36418163554,1.59E+11
Ethereum,ETH,25-01-2021,1467.784942,1304.974044,1390.639873,1324.414778,43565777745,1.52E+11
Ethereum,ETH,26-01-2021,1376.0851,1253.340325,1323.741651,1357.05814,41572917750,1.55E+11
Ethereum,ETH,27-01-2021,1368.074059,1215.311258,1358.333332,1253.187133,39394416990,1.43E+11
Ethereum,ETH,28-01-2021,1356.288728,1226.173947,1251.279844,1332.492245,34637234789,1.52E+11
Ethereum,ETH,29-01-2021,1428.981208,1292.240078,1369.086768,1382.522812,53611955259,1.58E+11
Ethereum,ETH,30-01-2021,1402.399768,1328.529082,1382.231939,1376.115539,30616574234,1.58E+11
Ethereum,ETH,31-01-2021,1378.916074,1288.50156,1376.823617,1314.986229,25198853581,1.51E+11
Ethereum,ETH,01-02-2021,1373.845804,1274.357755,1314.855283,1369.040469,29210670920,1.57E+11
Ethereum,ETH,02-02-2021,1542.990946,1362.771234,1369.505095,1515.19377,45437142801,1.74E+11
Ethereum,ETH,03-02-2021,1660.909542,1510.010274,1514.769623,1660.909542,41874566399,1.90E+11
Ethereum,ETH,04-02-2021,1689.186683,1561.853493,1661.170212,1594.762694,44396871836,1.83E+11
Ethereum,ETH,05-02-2021,1756.511032,1594.79333,1594.79333,1718.650872,40108628454,1.97E+11
Ethereum,ETH,06-02-2021,1738.314438,1649.068729,1717.797546,1677.846847,39873420648,1.92E+11
Ethereum,ETH,07-02-2021,1690.036652,1501.750275,1677.605665,1614.227823,39889440151,1.85E+11
Ethereum,ETH,08-02-2021,1770.59078,1571.5799,1613.642268,1746.616849,48012285956,2.00E+11
Ethereum,ETH,09-02-2021,1815.96357,1711.620556,1746.926132,1768.035017,44180727529,2.03E+11
Ethereum,ETH,10-02-2021,1826.696723,1686.542418,1768.039748,1744.243432,41916084617,2.00E+11
Ethereum,ETH,11-02-2021,1806.53903,1708.67926,1743.714187,1783.79795,36021495262,2.04E+11
Ethereum,ETH,12-02-2021,1861.356914,1744.168998,1783.489171,1843.532588,37905036865,2.11E+11
Ethereum,ETH,13-02-2021,1871.603547,1770.612086,1843.98676,1814.109853,35359490535,2.08E+11
Ethereum,ETH,14-02-2021,1848.154059,1789.914207,1814.372313,1805.084047,31439114900,2.07E+11
Ethereum,ETH,15-02-2021,1833.830572,1683.906655,1804.67678,1779.790978,38955610883,2.04E+11
Ethereum,ETH,16-02-2021,1824.518638,1729.641926,1778.945606,1781.067477,34269369268,2.04E+11
Ethereum,ETH,17-02-2021,1853.667543,1736.705823,1781.350092,1848.458273,35955412703,2.12E+11
Ethereum,ETH,18-02-2021,1949.903392,1848.206282,1848.206282,1937.449256,28255902969,2.22E+11
Ethereum,ETH,19-02-2021,1969.547055,1896.684508,1938.859881,1960.164744,26268814253,2.25E+11
Ethereum,ETH,20-02-2021,2036.286493,1830.531535,1959.902977,1919.534003,34696091102,2.20E+11
Ethereum,ETH,21-02-2021,1974.259588,1890.368116,1918.67315,1935.60106,23626547717,2.22E+11
Ethereum,ETH,22-02-2021,1936.453782,1580.626553,1935.557854,1781.992976,42409646036,2.05E+11
Ethereum,ETH,23-02-2021,1781.409018,1378.840907,1781.409018,1570.203925,52029864713,1.80E+11
