Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
Bitcoin,BTC,07-05-2020,9992.7,9138.3,9261.9,9951.5,61112700562,1.83E+11
Bitcoin,BTC,08-05-2020,9996.7,9767.2,9936.2,9842.7,51780748042,1.81E+11
Bitcoin,BTC,09-05-2020,9913.9,9580.6,9840.9,9593.9,46566121841,1.76E+11
Bitcoin,BTC,10-05-2020,9595.6,8395.1,9591.2,8756.4,63325279337,1.61E+11
Bitcoin,BTC,11-05-2020,9033.5,8374.3,8755.5,8601.8,57119858802,1.58E+11
Bitcoin,BTC,12-05-2020,8949.9,8569.6,8610.4,8804.5,42142717533,1.62E+11
Bitcoin,BTC,13-05-2020,9317.9,8805.4,8805.4,9270,45558144023,1.70E+11
Bitcoin,BTC,14-05-2020,9793.3,9255,9271.3,9733.7,56426907637,1.79E+11
Bitcoin,BTC,15-05-2020,9755.8,9261.4,9734.3,9328.2,48158802327,1.71E+11
Bitcoin,BTC,16-05-2020,9564.2,9260.7,9333.2,9377,36164766408,1.72E+11
Bitcoin,BTC,17-05-2020,9823,9349.5,9374.9,9670.7,40084250663,1.78E+11
Bitcoin,BTC,18-05-2020,9906,9570.4,9675.7,9726.6,41827139896,1.79E+11
Bitcoin,BTC,19-05-2020,9836,9539.6,9727.1,9729,39254288955,1.79E+11
Bitcoin,BTC,20-05-2020,9804.8,9447.2,9725.3,9523,36546239703,1.75E+11
Bitcoin,BTC,21-05-2020,9555.2,8869.9,9522.7,9081.8,39326160532,1.67E+11
Bitcoin,BTC,22-05-2020,9232.9,9008.6,9080.3,9182.6,29810773699,1.69E+11
Bitcoin,BTC,23-05-2020,9302.5,9118.1,9185.1,9209.3,27727866812,1.69E+11
Bitcoin,BTC,24-05-2020,9288.4,8787.3,9212.3,8790.4,32518803300,1.62E+11
Bitcoin,BTC,25-05-2020,8951,8719.7,8786.1,8906.9,31288157264,1.64E+11
Bitcoin,BTC,26-05-2020,8992,8757.3,8909.6,8835.1,29584186947,1.62E+11
Bitcoin,BTC,27-05-2020,9203.3,8834.2,8837.4,9181,32740536902,1.69E+11
Bitcoin,BTC,28-05-2020,9546.3,9148.5,9184.9,9525.8,34367073115,1.75E+11
Bitcoin,BTC,29-05-2020,9573.7,9379.3,9528.4,9439.1,32896642044,1.74E+11
Bitcoin,BTC,30-05-2020,9704,9366.7,9438.9,9700.4,32722975141,1.78E+11
Bitcoin,BTC,31-05-2020,9700.3,9432.3,9700.1,9461.1,27773290299,1.74E+11
Bitcoin,BTC,01-06-2020,10199.6,9450.9,9463.6,10167.3,35198901068,1.87E+11
Bitcoin,BTC,02-06-2020,10182.3,9460.6,10163,9529.8,39137252109,1.75E+11
Bitcoin,BTC,03-06-2020,9682.9,9471.8,9533.8,9656.7,25007459262,1.78E+11
Bitcoin,BTC,04-06-2020,9887.6,9525.2,9655.9,9800.6,25921805072,1.80E+11
Bitcoin,BTC,05-06-2020,9869.2,9663.2,9800.2,9665.5,23509628646,1.78E+11
Bitcoin,BTC,06-06-2020,9773.4,9591,9664.9,9653.7,20438419222,1.78E+11
Bitcoin,BTC,07-06-2020,9768.5,9458.2,9653,9758.9,25015250846,1.80E+11
Bitcoin,BTC,08-06-2020,9782.3,9675.9,9760.1,9771.5,21486346312,1.80E+11
Bitcoin,BTC,09-06-2020,9836.4,9664.7,9774.4,9795.7,23717842783,1.80E+11
Bitcoin,BTC,10-06-2020,9908.9,9728.3,9794.1,9870.1,25706567601,1.82E+11
Bitcoin,BTC,11-06-2020,9938.3,9263.1,9870.1,9321.8,30247143440,1.72E+11
Bitcoin,BTC,12-06-2020,9540.5,9285.9,9320.7,9480.8,22610564515,1.74E+11
Bitcoin,BTC,13-06-2020,9493.2,9396,9480.7,9475.3,17564322315,1.74E+11
Bitcoin,BTC,14-06-2020,9482.3,9347.6,9477.6,9386.8,18991732746,1.73E+11
Bitcoin,BTC,15-06-2020,9504.9,8990.2,9386,9450.7,26699704769,1.74E+11
Bitcoin,BTC,16-06-2020,9579.4,9400.4,9454.3,9538,21565537209,1.76E+11
Bitcoin,BTC,17-06-2020,9540.4,9327.3,9533.8,9480.3,20177709879,1.75E+11
Bitcoin,BTC,18-06-2020,9482.8,9328.4,9481.6,9411.8,17770083003,1.73E+11
Bitcoin,BTC,19-06-2020,9440.9,9274.3,9410.3,9288,19632223107,1.71E+11
Bitcoin,BTC,20-06-2020,9395,9247.4,9291,9332.3,17130541557,1.72E+11
Bitcoin,BTC,21-06-2020,9401.1,9300.4,9330.9,9303.6,15324301169,1.71E+11
Bitcoin,BTC,22-06-2020,9655.1,9296.9,9300.9,9648.7,21104009514,1.78E+11
Bitcoin,BTC,23-06-2020,9670.5,9547.2,9644.1,9629.7,17006433272,1.77E+11
Bitcoin,BTC,24-06-2020,9680.4,9278.2,9632.1,9313.6,18961716076,1.71E+11
Bitcoin,BTC,25-06-2020,9340.2,9095.3,9314.1,9264.8,18616048626,1.71E+11
Bitcoin,BTC,26-06-2020,9310.5,9101.7,9261,9162.9,18341465837,1.69E+11
Bitcoin,BTC,27-06-2020,9207.8,8998.2,9167.8,9045.4,17273093144,1.67E+11
Bitcoin,BTC,28-06-2020,9197.5,8975.5,9048.5,9143.6,14560870760,1.68E+11
Bitcoin,BTC,29-06-2020,9237.6,9041.9,9140,9190.9,16460547078,1.69E+11
Bitcoin,BTC,30-06-2020,9217.8,9084.8,9185.6,9138,15735797744,1.68E+11
Bitcoin,BTC,01-07-2020,9309.8,9104.7,9146,9228.3,15971550355,1.70E+11
Bitcoin,BTC,02-07-2020,9275,9036.6,9231.1,9123.4,16338916796,1.68E+11
Bitcoin,BTC,03-07-2020,9202.3,9058.8,9124.8,9087.3,13078970999,1.67E+11
Bitcoin,BTC,04-07-2020,9183.3,9053.6,9084.2,9132.5,12290528515,1.68E+11
Bitcoin,BTC,05-07-2020,9162.2,8977,9126.1,9073.9,12903406143,1.67E+11
Bitcoin,BTC,06-07-2020,9375.5,9058.7,9072.9,9375.5,17889263252,1.73E+11
Bitcoin,BTC,07-07-2020,9360.6,9201.8,9349.2,9252.3,13839652595,1.70E+11
Bitcoin,BTC,08-07-2020,9450.3,9249.5,9253,9428.3,19702359883,1.74E+11
Bitcoin,BTC,09-07-2020,9431.4,9235,9428,9278,18000702524,1.71E+11
Bitcoin,BTC,10-07-2020,9287.5,9118,9273.4,9278.8,16860035605,1.71E+11
Bitcoin,BTC,11-07-2020,9293.5,9199.5,9277.5,9240.3,13249910444,1.70E+11
Bitcoin,BTC,12-07-2020,9319.4,9197.5,9241.1,9276.5,14452361907,1.71E+11
Bitcoin,BTC,13-07-2020,9306.4,9224.3,9277.2,9243.6,17519821267,1.70E+11
Bitcoin,BTC,14-07-2020,9283.8,9171.7,9238.7,9243.2,18085038363,1.70E+11
Bitcoin,BTC,15-07-2020,9275.3,9171.9,9241.9,9192.8,15844731575,1.69E+11
Bitcoin,BTC,16-07-2020,9214.3,9088.9,9192,9132.2,15713967523,1.68E+11
Bitcoin,BTC,17-07-2020,9182.3,9089.2,9131.8,9151.4,13944570750,1.69E+11
Bitcoin,BTC,18-07-2020,9231,9100.8,9151.2,9159,12252601475,1.69E+11
Bitcoin,BTC,19-07-2020,9201.4,9097.6,9158,9185.8,12939002784,1.69E+11
Bitcoin,BTC,20-07-2020,9214.3,9137.5,9187.2,9164.2,13755604146,1.69E+11
Bitcoin,BTC,21-07-2020,9407.3,9149.4,9162.5,9374.9,18069581956,1.73E+11
Bitcoin,BTC,22-07-2020,9530.5,9319.7,9375.1,9525.4,16532254884,1.76E+11
Bitcoin,BTC,23-07-2020,9610.2,9483,9527.1,9581.1,18146399002,1.77E+11
Bitcoin,BTC,24-07-2020,9623.3,9481.5,9585.5,9536.9,16552768325,1.76E+11
Bitcoin,BTC,25-07-2020,9704.6,9530.2,9539.5,9677.1,16610070933,1.78E+11
Bitcoin,BTC,26-07-2020,10023.8,9652.8,9680.2,9905.2,20507998997,1.83E+11
Bitcoin,BTC,27-07-2020,11298.2,9904,9905.2,10990.9,35359749590,2.03E+11
Bitcoin,BTC,28-07-2020,11204.3,10632.6,11017.5,10912.8,28766551142,2.01E+11
Bitcoin,BTC,29-07-2020,11304.4,10856.1,10913,11100.5,24617249715,2.05E+11
Bitcoin,BTC,30-07-2020,11169.4,10895.5,11099.8,11111.2,22857247901,2.05E+11
Bitcoin,BTC,31-07-2020,11415.9,10987.1,11110.2,11323.5,23160469766,2.09E+11
Bitcoin,BTC,01-08-2020,11794.8,11239.7,11322.6,11759.6,26075670303,2.17E+11
Bitcoin,BTC,02-08-2020,12034.1,11018.1,11758.8,11053.6,27410067336,2.04E+11
Bitcoin,BTC,03-08-2020,11453.1,11012.4,11043.8,11246.3,20271713443,2.08E+11
Bitcoin,BTC,04-08-2020,11385.4,11094.1,11246.2,11205.9,21250197042,2.07E+11
Bitcoin,BTC,05-08-2020,11786.6,11158.3,11203.8,11747,24411254471,2.17E+11
Bitcoin,BTC,06-08-2020,11902.3,11598.7,11749.9,11779.8,23400740340,2.17E+11
Bitcoin,BTC,07-08-2020,11898,11408.6,11778.9,11601.5,23132312867,2.14E+11
Bitcoin,BTC,08-08-2020,11800.1,11558.4,11604.6,11754,17572057837,2.17E+11
Bitcoin,BTC,09-08-2020,11806.1,11548.8,11737.3,11675.7,17489608833,2.15E+11
Bitcoin,BTC,10-08-2020,12045.1,11662.3,11662.3,11878.1,26114112569,2.19E+11
Bitcoin,BTC,11-08-2020,11932.7,11195.7,11881.6,11410.5,27039782640,2.11E+11
Bitcoin,BTC,12-08-2020,11748.4,11249.6,11404.6,11584.9,25064548487,2.14E+11
Bitcoin,BTC,13-08-2020,11796.4,11216.9,11588.4,11784.1,27522199497,2.18E+11
Bitcoin,BTC,14-08-2020,12151,11685.5,11772.7,11768.9,24237958589,2.17E+11
Bitcoin,BTC,15-08-2020,11963.2,11768.7,11768.7,11865.7,23354924400,2.19E+11
Bitcoin,BTC,16-08-2020,11934.9,11737.2,11866.7,11892.8,20583375490,2.20E+11
Bitcoin,BTC,17-08-2020,12359.1,11806.7,11895.7,12254.4,28227687027,2.26E+11
Bitcoin,BTC,18-08-2020,12335.7,11954.5,12251.9,11991.2,26043227672,2.21E+11
Bitcoin,BTC,19-08-2020,12028.9,11687.3,11990.9,11758.3,24502851117,2.17E+11
Bitcoin,BTC,20-08-2020,11900.4,11710.1,11761.5,11878.4,20175242945,2.19E+11
Bitcoin,BTC,21-08-2020,11899.3,11565,11878,11592.5,23762425999,2.14E+11
Bitcoin,BTC,22-08-2020,11689.4,11448.8,11585.5,11681.8,20224191306,2.16E+11
Bitcoin,BTC,23-08-2020,11713.4,11559.9,11679.7,11664.8,18482062658,2.15E+11
Bitcoin,BTC,24-08-2020,11807.6,11623.3,11663.7,11774.6,20681511755,2.17E+11
Bitcoin,BTC,25-08-2020,11778.3,11189.9,11773.6,11366.1,26301509932,2.10E+11
Bitcoin,BTC,26-08-2020,11530.1,11297,11366.9,11488.4,22466660958,2.12E+11
Bitcoin,BTC,27-08-2020,11570.8,11185.9,11485.6,11323.4,23240415076,2.09E+11
Bitcoin,BTC,28-08-2020,11545.6,11316.4,11325.3,11542.5,19807127588,2.13E+11
Bitcoin,BTC,29-08-2020,11585.6,11466.3,11541.1,11506.9,17485597759,2.13E+11
Bitcoin,BTC,30-08-2020,11715.3,11492.4,11508.7,11711.5,19760127945,2.16E+11
Bitcoin,BTC,31-08-2020,11768.9,11598.3,11713.3,11680.8,22285928250,2.16E+11
Bitcoin,BTC,01-09-2020,12067.1,11601.1,11679.3,11970.5,27311555343,2.21E+11
Bitcoin,BTC,02-09-2020,11964.8,11290.8,11964.8,11414,28037405299,2.11E+11
Bitcoin,BTC,03-09-2020,11443,10182.5,11407.2,10245.3,31927261555,1.89E+11
Bitcoin,BTC,04-09-2020,10663.9,10207.9,10230.4,10511.8,29965130374,1.94E+11
Bitcoin,BTC,05-09-2020,10581.6,9946.7,10512.5,10169.6,44916565292,1.88E+11
Bitcoin,BTC,06-09-2020,10353.9,10056.9,10167.2,10280.4,37071460175,1.90E+11
Bitcoin,BTC,07-09-2020,10399.2,9916.5,10281,10369.6,33703098409,1.92E+11
Bitcoin,BTC,08-09-2020,10414.8,9945.1,10369.3,10131.5,33430927462,1.87E+11
Bitcoin,BTC,09-09-2020,10350.5,10017.3,10134.2,10242.3,24128292755,1.89E+11
Bitcoin,BTC,10-09-2020,10503.9,10238.1,10242.3,10363.1,54406443211,1.92E+11
Bitcoin,BTC,11-09-2020,10434.9,10140.8,10369,10400.9,45201121775,1.92E+11
Bitcoin,BTC,12-09-2020,10578.8,10292.4,10409.9,10442.2,36750077324,1.93E+11
Bitcoin,BTC,13-09-2020,10577.2,10224.3,10452.4,10323.8,36506852789,1.91E+11
Bitcoin,BTC,14-09-2020,10800,10266,10328.7,10680.8,35453581940,1.97E+11
Bitcoin,BTC,15-09-2020,10938.6,10656.5,10677.8,10797,32509451925,2.00E+11
Bitcoin,BTC,16-09-2020,11100.1,10704.9,10797.8,10974.9,30769986455,2.03E+11
Bitcoin,BTC,17-09-2020,11037.4,10774.6,10973.3,10949,38151810523,2.02E+11
Bitcoin,BTC,18-09-2020,11034.9,10829.7,10951.8,10944.6,26341903912,2.02E+11
Bitcoin,BTC,19-09-2020,11134.1,10909.6,10933.8,11094.3,22764204008,2.05E+11
Bitcoin,BTC,20-09-2020,11095.9,10814.5,11095.9,10938.3,24699523788,2.02E+11
Bitcoin,BTC,21-09-2020,10988.3,10380.3,10934.9,10462.3,28884999244,1.94E+11
Bitcoin,BTC,22-09-2020,10568.1,10382.7,10459.6,10538.5,23621787804,1.95E+11
Bitcoin,BTC,23-09-2020,10537.8,10197.9,10535.5,10246.2,23788661867,1.90E+11
Bitcoin,BTC,24-09-2020,10771.1,10231.5,10248.8,10760.1,47144380902,1.99E+11
Bitcoin,BTC,25-09-2020,10777.7,10578.9,10761.1,10692.7,39348590957,1.98E+11
Bitcoin,BTC,26-09-2020,10773,10667.3,10695.6,10750.7,46852525493,1.99E+11
Bitcoin,BTC,27-09-2020,10804,10622.9,10746.9,10775.3,53745972818,1.99E+11
Bitcoin,BTC,28-09-2020,10945.3,10703.9,10776.6,10709.7,47762394731,1.98E+11
Bitcoin,BTC,29-09-2020,10860,10649.5,10709.7,10844.6,46582396602,2.01E+11
Bitcoin,BTC,30-09-2020,10847.3,10669.3,10843.9,10784.5,44171073700,2.00E+11
Bitcoin,BTC,01-10-2020,10933.6,10472.4,10795.3,10619.5,40023134100,1.97E+11
Bitcoin,BTC,02-10-2020,10657.8,10416.7,10619.8,10576,48661453918,1.96E+11
Bitcoin,BTC,03-10-2020,10598.9,10511.1,10575.1,10549.3,44660271563,1.95E+11
Bitcoin,BTC,04-10-2020,10686,10534.4,10550.4,10669.6,71251776995,1.97E+11
Bitcoin,BTC,05-10-2020,10793.5,10634.6,10676.5,10793.3,47537578009,2.00E+11
Bitcoin,BTC,06-10-2020,10797.6,10528.9,10796.3,10604.4,42623695307,1.96E+11
Bitcoin,BTC,07-10-2020,10680.5,10562.5,10603.4,10669,37799458436,1.97E+11
Bitcoin,BTC,08-10-2020,10945.7,10562.6,10669.4,10915.7,63314794397,2.02E+11
Bitcoin,BTC,09-10-2020,11102.7,10846.9,10927.9,11064.5,22799117613,2.05E+11
Bitcoin,BTC,10-10-2020,11442.2,11056.9,11059.1,11296.4,22877978588,2.09E+11
Bitcoin,BTC,11-10-2020,11428.8,11288.6,11296.1,11384.2,19968627060,2.11E+11
Bitcoin,BTC,12-10-2020,11698.5,11240.7,11392.6,11555.4,26163972642,2.14E+11
Bitcoin,BTC,13-10-2020,11549,11321.2,11548.7,11425.9,24241420251,2.12E+11
Bitcoin,BTC,14-10-2020,11540,11307.8,11429,11429.5,24103426719,2.12E+11
Bitcoin,BTC,15-10-2020,11569.9,11303.6,11426.6,11495.3,24487233058,2.13E+11
Bitcoin,BTC,16-10-2020,11540.1,11223,11502.8,11322.1,25635480772,2.10E+11
Bitcoin,BTC,17-10-2020,11386.3,11285.3,11322.1,11358.1,19130430174,2.10E+11
Bitcoin,BTC,18-10-2020,11483.4,11347.6,11356,11483.4,18283314340,2.13E+11
Bitcoin,BTC,19-10-2020,11799.1,11408.3,11495,11742,23860769928,2.17E+11
Bitcoin,BTC,20-10-2020,11999.9,11681.5,11746,11916.3,30915821592,2.21E+11
Bitcoin,BTC,21-10-2020,13184.6,11900.9,11913.1,12823.7,43414712626,2.38E+11
Bitcoin,BTC,22-10-2020,13161.6,12717.1,12801.6,12965.9,34729759598,2.40E+11
Bitcoin,BTC,23-10-2020,13016,12752.6,12971.5,12931.5,28974975003,2.40E+11
Bitcoin,BTC,24-10-2020,13145.1,12885.7,12931.6,13108.1,24542317940,2.43E+11
Bitcoin,BTC,25-10-2020,13329.2,12910.1,13108.1,13031.2,24406920575,2.41E+11
Bitcoin,BTC,26-10-2020,13225.3,12822.4,13031.2,13075.2,29461458313,2.42E+11
Bitcoin,BTC,27-10-2020,13759.7,13060.8,13075.2,13654.2,33749878156,2.53E+11
Bitcoin,BTC,28-10-2020,13837.7,12932.3,13654.2,13271.3,35867318895,2.46E+11
Bitcoin,BTC,29-10-2020,13612,12980.1,13271.3,13437.9,56499499598,2.49E+11
Bitcoin,BTC,30-10-2020,13651.5,13136.2,13437.9,13546.5,30581485201,2.51E+11
Bitcoin,BTC,31-10-2020,14028.2,13457.5,13546.5,13781,30306464719,2.55E+11
Bitcoin,BTC,01-11-2020,13862,13628.4,13781,13737.1,24453857900,2.55E+11
Bitcoin,BTC,02-11-2020,13808.3,13243.2,13737,13550.5,30771455468,2.51E+11
Bitcoin,BTC,03-11-2020,13985,13325.4,13550.5,13950.3,29869951617,2.59E+11
Bitcoin,BTC,04-11-2020,14218.8,13580.5,13950.5,14133.7,35116364962,2.62E+11
Bitcoin,BTC,05-11-2020,15706.4,14102.1,14133.7,15579.8,40856321439,2.89E+11
Bitcoin,BTC,06-11-2020,15903.4,15226.8,15579.7,15565.9,39837841971,2.89E+11
Bitcoin,BTC,07-11-2020,15737.1,14423.2,15565.9,14833.8,35024953706,2.75E+11
Bitcoin,BTC,08-11-2020,15637.3,14744.1,14833.8,15479.6,26632075029,2.87E+11
Bitcoin,BTC,09-11-2020,15785.1,14865.5,15479.6,15332.3,34149115566,2.84E+11
Bitcoin,BTC,10-11-2020,15450.3,15125,15332.4,15290.9,25574938143,2.83E+11
Bitcoin,BTC,11-11-2020,15916.3,15290,15290.9,15701.3,29772374934,2.91E+11
Bitcoin,BTC,12-11-2020,16305,15534.8,15701.3,16276.3,34175758344,3.02E+11
Bitcoin,BTC,13-11-2020,16463.2,15992.2,16276.4,16317.8,31599492172,3.03E+11
Bitcoin,BTC,14-11-2020,16317.8,15749.2,16317.8,16068.1,27481710135,2.98E+11
Bitcoin,BTC,15-11-2020,16123.1,15793.5,16068.1,15955.6,23653867583,2.96E+11
Bitcoin,BTC,16-11-2020,16816.2,15880.7,15955.6,16716.1,31526766675,3.10E+11
Bitcoin,BTC,17-11-2020,17782.9,16564.5,16685.7,17645.4,39006849170,3.27E+11
Bitcoin,BTC,18-11-2020,18393.9,17352.9,17645.2,17804,49064800278,3.30E+11
Bitcoin,BTC,19-11-2020,18119.5,17382.6,17803.9,17817.1,36985055355,3.30E+11
Bitcoin,BTC,20-11-2020,18773.2,17765.8,17817.1,18621.3,36992873940,3.45E+11
Bitcoin,BTC,21-11-2020,18936.6,18444.4,18621.3,18642.2,39650210707,3.46E+11
Bitcoin,BTC,22-11-2020,18689,17671.4,18642.2,18370,41280434226,3.41E+11
Bitcoin,BTC,23-11-2020,18711.4,18000.8,18370,18364.1,42741112308,3.41E+11
Bitcoin,BTC,24-11-2020,19348.3,18128.7,18365,19107.5,51469565009,3.55E+11
Bitcoin,BTC,25-11-2020,19391,18581.1,19104.4,18732.1,43710357372,3.48E+11
Bitcoin,BTC,26-11-2020,18866.3,16351,18729.8,17150.6,61396835737,3.18E+11
Bitcoin,BTC,27-11-2020,17445,16526.4,17153.9,17108.4,38886494645,3.17E+11
Bitcoin,BTC,28-11-2020,17853.9,16910.7,17112.9,17717.4,32601040734,3.29E+11
Bitcoin,BTC,29-11-2020,18283.6,17559.1,17719.6,18177.5,31133957704,3.37E+11
Bitcoin,BTC,30-11-2020,19749.3,18178.3,18178.3,19625.8,47728480399,3.64E+11
Bitcoin,BTC,01-12-2020,19846,18321.9,19633.8,18803,49633658712,3.49E+11
Bitcoin,BTC,02-12-2020,19308.3,18347.7,18801.7,19201.1,37387697139,3.56E+11
Bitcoin,BTC,03-12-2020,19566.2,18925.8,19205.9,19445.4,31930317405,3.61E+11
Bitcoin,BTC,04-12-2020,19511.4,18697.2,19447,18699.8,33872388058,3.47E+11
Bitcoin,BTC,05-12-2020,19160.4,18590.2,18698.4,19154.2,27242455064,3.56E+11
Bitcoin,BTC,06-12-2020,19390.5,18897.9,19154.2,19345.1,25293775714,3.59E+11
Bitcoin,BTC,07-12-2020,19411.8,18931.1,19343.1,19191.6,26896357742,3.56E+11
Bitcoin,BTC,08-12-2020,19283.5,18269.9,19191.5,18321.1,31692288756,3.40E+11
Bitcoin,BTC,09-12-2020,18626.3,17935.5,18320.9,18553.9,34420373071,3.44E+11
Bitcoin,BTC,10-12-2020,18553.3,17957.1,18553.3,18265,25547132266,3.39E+11
Bitcoin,BTC,11-12-2020,18268.5,17619.5,18263.9,18058.9,27919640985,3.35E+11
Bitcoin,BTC,12-12-2020,18919.6,18046,18051.3,18803.7,21752580802,3.49E+11
Bitcoin,BTC,13-12-2020,19381.5,18734.3,18806.8,19142.4,25450468637,3.55E+11
Bitcoin,BTC,14-12-2020,19305.1,19012.7,19144.5,19246.6,22473997681,3.57E+11
Bitcoin,BTC,15-12-2020,19525,19079.8,19246.9,19417.1,26741982542,3.61E+11
Bitcoin,BTC,16-12-2020,21458.9,19298.3,19418.8,21310.6,44409011479,3.96E+11
Bitcoin,BTC,17-12-2020,23642.7,21234.7,21308.4,22805.2,71378606374,4.24E+11
Bitcoin,BTC,18-12-2020,23238.6,22399.8,22806.8,23138,40387896275,4.30E+11
Bitcoin,BTC,19-12-2020,24085.9,22826.5,23132.9,23869.8,38487546580,4.43E+11
Bitcoin,BTC,20-12-2020,24209.7,23147.7,23861.8,23477.3,37844228422,4.36E+11
Bitcoin,BTC,21-12-2020,24060,22159.4,23474.5,22803.1,45852713981,4.24E+11
Bitcoin,BTC,22-12-2020,23789.9,22430.6,22794,23783,44171632681,4.42E+11
Bitcoin,BTC,23-12-2020,24024.5,22802.6,23782,23241.3,51146161904,4.32E+11
Bitcoin,BTC,24-12-2020,23768.3,22777.6,23240.2,23735.9,41080759713,4.41E+11
Bitcoin,BTC,25-12-2020,24710.1,23463.7,23733.6,24664.8,42068395846,4.58E+11
Bitcoin,BTC,26-12-2020,26718.1,24522.7,24677,26437,48332647295,4.91E+11
Bitcoin,BTC,27-12-2020,28288.8,25922.8,26439.4,26272.3,66479895605,4.88E+11
Bitcoin,BTC,28-12-2020,27389.1,26207.6,26280.8,27084.8,49056742893,5.03E+11
Bitcoin,BTC,29-12-2020,27370.7,25987.3,27081.8,27362.4,45265946774,5.09E+11
Bitcoin,BTC,30-12-2020,28937.7,27360.1,27360.1,28841,51287442704,5.36E+11
Bitcoin,BTC,31-12-2020,29244.9,28202,28841.6,29001.7,46754964848,5.39E+11
Bitcoin,BTC,01-01-2021,29600.6,28803.6,28994,29374.2,40730301359,5.46E+11
Bitcoin,BTC,02-01-2021,33155.1,29091.2,29376.5,32127.3,67865420766,5.97E+11
Bitcoin,BTC,03-01-2021,34608.6,32052.3,32129.4,32782,78665235202,6.09E+11
Bitcoin,BTC,04-01-2021,33440.2,28722.8,32810.9,31971.9,81163475344,5.94E+11
Bitcoin,BTC,05-01-2021,34437.6,30221.2,31977,33992.4,67547324782,6.32E+11
Bitcoin,BTC,06-01-2021,36879.7,33514,34013.6,36824.4,75289433811,6.85E+11
Bitcoin,BTC,07-01-2021,40180.4,36491.2,36833.9,39371,84762141032,7.32E+11
Bitcoin,BTC,08-01-2021,41946.7,36838.6,39381.8,40797.6,88107519480,7.59E+11
Bitcoin,BTC,09-01-2021,41436.4,38980.9,40788.6,40254.5,61984162837,7.49E+11
Bitcoin,BTC,10-01-2021,41420.2,35984.6,40254.2,38356.4,79980747690,7.13E+11
Bitcoin,BTC,11-01-2021,38346.5,30549.6,38346.5,35566.7,1.23E+11,6.61E+11
Bitcoin,BTC,12-01-2021,36568.5,32698,35516.4,33923,74773277910,6.31E+11
Bitcoin,BTC,13-01-2021,37600,32584.7,33915.1,37316.4,69364315979,6.94E+11
Bitcoin,BTC,14-01-2021,39966.4,36868.6,37325.1,39187.3,63615990033,7.29E+11
Bitcoin,BTC,15-01-2021,39577.7,34659.6,39156.7,36825.4,67760757881,6.85E+11
Bitcoin,BTC,16-01-2021,37864.4,35633.6,36821.6,36178.1,57706187875,6.73E+11
Bitcoin,BTC,17-01-2021,36722.3,34069.3,36163.6,35791.3,52359854336,6.66E+11
Bitcoin,BTC,18-01-2021,37299.3,34883.8,35792.2,36630.1,49511702429,6.81E+11
Bitcoin,BTC,19-01-2021,37755.9,36069.8,36642.2,36069.8,57244195486,6.71E+11
Bitcoin,BTC,20-01-2021,36378.3,33570.5,36050.1,35547.8,66834573161,6.61E+11
Bitcoin,BTC,21-01-2021,35552.7,30250.7,35549.4,30825.7,75643067688,5.74E+11
Bitcoin,BTC,22-01-2021,33811.9,28953.4,30817.6,33005.8,77207272511,6.14E+11
Bitcoin,BTC,23-01-2021,33361,31493.2,32985.8,32067.6,48354737975,5.97E+11
Bitcoin,BTC,24-01-2021,32944,31106.7,32064.4,32289.4,48643830599,6.01E+11
Bitcoin,BTC,25-01-2021,34802.7,32087.8,32285.8,32366.4,59897054838,6.02E+11
Bitcoin,BTC,26-01-2021,32794.5,31030.3,32358.6,32569.8,60255421470,6.06E+11
Bitcoin,BTC,27-01-2021,32564,29367.1,32564,30432.5,62576762016,5.66E+11
Bitcoin,BTC,28-01-2021,33858.3,30023.2,30441,33466.1,76517157706,6.23E+11
Bitcoin,BTC,29-01-2021,38406.3,32064.8,34318.7,34316.4,1.18E+11,6.39E+11
Bitcoin,BTC,30-01-2021,34834.7,32940.2,34295.9,34269.5,65141828798,6.38E+11
Bitcoin,BTC,31-01-2021,34288.3,32270.2,34270.9,33114.4,52754542671,6.16E+11
Bitcoin,BTC,01-02-2021,34638.2,32384.2,33114.6,33537.2,61400400660,6.24E+11
Bitcoin,BTC,02-02-2021,35896.9,33489.2,33533.2,35510.3,63088585433,6.61E+11
Bitcoin,BTC,03-02-2021,37480.2,35444,35510.8,37472.1,61166818159,6.98E+11
Bitcoin,BTC,04-02-2021,38592.2,36317.5,37475.1,36926.1,68838074392,6.88E+11
Bitcoin,BTC,05-02-2021,38225.9,36658.8,36931.5,38144.3,58598066402,7.10E+11
Bitcoin,BTC,06-02-2021,40846.5,38138.4,38138.4,39266,71326033653,7.31E+11
Bitcoin,BTC,07-02-2021,39621.8,37446.2,39250.2,38903.4,65500641143,7.24E+11
Bitcoin,BTC,08-02-2021,46203.9,38076.3,38886.8,46196.5,1.01E+11,8.60E+11
Bitcoin,BTC,09-02-2021,48003.7,45167,46185,46481.1,91809846886,8.66E+11
Bitcoin,BTC,10-02-2021,47145.6,43881.2,46469.8,44918.2,87301089896,8.37E+11
Bitcoin,BTC,11-02-2021,48463.5,44187.8,44898.7,47909.3,81388911810,8.92E+11
Bitcoin,BTC,12-02-2021,48745.7,46425,47877,47504.9,76555041196,8.85E+11
Bitcoin,BTC,13-02-2021,48047.7,46392.3,47491.2,47105.5,70250456155,8.77E+11
Bitcoin,BTC,14-02-2021,49487.6,47114.5,47114.5,48717.3,71248675228,9.08E+11
